,Date,User,Tweet
735,2022-05-04,Crypto14735636,"👀
#monacoin https://t.co/0ebV4JZJ4V"
736,2022-05-04,marko_55,"為替(22/05/01 07:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,975,905円
Ethereum→362,550円
Ripple→79.54円
MonaCoin→106.00円"
737,2022-05-04,marko_55,"為替(22/05/01 07:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,965,865円
Ethereum→361,820円
Ripple→79.26円
MonaCoin→106.00円"
738,2022-05-04,monatiproid,"@bitzeny_seitan bitzeny_seitan's deposit address is

M8uhtvfsuXfSr8oAAcDxRG56y4HCMyvhPo

Monacoin sent to this address will be added to your balance."
739,2022-05-04,marko_55,"為替(22/05/01 07:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,967,775円
Ethereum→361,410円
Ripple→79.14円
MonaCoin→106.00円"
740,2022-05-04,kabuneta,"RT @marko_55: 為替(22/05/01 07:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,97…"
741,2022-05-04,marko_55,"為替(22/05/01 07:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,976,000円
Ethereum→363,230円
Ripple→79.66円
MonaCoin→106.00円"
742,2022-05-04,marko_55,"為替(22/05/01 06:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,982,829円
Ethereum→363,150円
Ripple→79.89円
MonaCoin→106.00円"
743,2022-05-04,marko_55,"為替(22/05/01 06:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,979,082円
Ethereum→362,882円
Ripple→79.20円
MonaCoin→106.00円"
744,2022-05-04,marko_55,"為替(22/05/01 06:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,975,823円
Ethereum→362,370円
Ripple→79.18円
MonaCoin→106.00円"
745,2022-05-04,marko_55,"為替(22/05/01 06:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,972,490円
Ethereum→362,040円
Ripple→79.07円
MonaCoin→106.00円"
746,2022-05-04,marko_55,"為替(22/05/01 06:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,970,000円
Ethereum→361,970円
Ripple→79.08円
MonaCoin→106.00円"
747,2022-05-04,marko_55,"為替(22/05/01 06:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,977,940円
Ethereum→362,140円
Ripple→79.03円
MonaCoin→106.00円"
748,2022-05-04,marko_55,"為替(22/05/01 05:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,978,959円
Ethereum→362,300円
Ripple→79.20円
MonaCoin→106.00円"
749,2022-05-04,marko_55,"為替(22/05/01 05:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,981,320円
Ethereum→362,800円
Ripple→79.31円
MonaCoin→106.00円"
750,2022-05-04,dandan_monacoin,@m6a_monatoka @monapachan @roshi_momopoly MPがない日も安心ですね
751,2022-05-04,marko_55,"為替(22/05/01 05:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,984,054円
Ethereum→362,920円
Ripple→79.28円
MonaCoin→106.00円"
752,2022-05-04,marko_55,"為替(22/05/01 05:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,989,673円
Ethereum→363,830円
Ripple→79.40円
MonaCoin→106.00円"
753,2022-05-04,marko_55,"為替(22/05/01 05:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,991,015円
Ethereum→364,380円
Ripple→79.52円
MonaCoin→106.00円"
754,2022-05-04,m6a_monatoka,@dandan_monacoin @monapachan @roshi_momopoly マジカルアイテムだけど、計量機構は物理のようですよ。
755,2022-05-04,MoonJaesong,"RT @MoonJaesong: Meme Coins That Still Have Market Traction in 2022

https://t.co/ONLkZj8lnP

#Doge #dogecoin #dogearmy $SHIB #SHIBARMY $MO…"
756,2022-05-04,MoonJaesong,"RT @MoonJaesong: MONACOIN is one of the most decentralized crypto. Although the project is being updated, it’s not issue and managed, so it…"
757,2022-05-04,MoonJaesong,"RT @MoonJaesong: MONACOIN $MONA
Ultimate decentralized crypto which can be a real SoV. Max supply is 105.12M. It has a wide variety of thir…"
758,2022-05-04,marko_55,"為替(22/05/01 05:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,996,864円
Ethereum→364,710円
Ripple→79.62円
MonaCoin→106.00円"
759,2022-05-04,MoonJaesong,"RT @MonapartyXMP: @Raees_MAFIA @tcejorpniocanom Do you want buy Monacoin?
Some centralized exchanges are listing $MONA. 
https://t.co/g38uh…"
760,2022-05-04,marko_55,"為替(22/05/01 04:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,986,477円
Ethereum→362,980円
Ripple→79.43円
MonaCoin→106.00円"
761,2022-05-04,marko_55,"為替(22/05/01 04:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,977,000円
Ethereum→362,479円
Ripple→79.30円
MonaCoin→106.00円"
762,2022-05-04,marko_55,"為替(22/05/01 04:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,981,449円
Ethereum→362,860円
Ripple→79.31円
MonaCoin→106.00円"
763,2022-05-04,marko_55,"為替(22/05/01 04:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,982,845円
Ethereum→362,630円
Ripple→79.32円
MonaCoin→106.00円"
764,2022-05-04,marko_55,"為替(22/05/01 04:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,978,257円
Ethereum→363,050円
Ripple→79.49円
MonaCoin→106.00円"
765,2022-05-04,MoonJaesong,@ReginaColucci $MONA Monacoin https://t.co/Fwoh0NpqsD
766,2022-05-04,MoonJaesong,@cryptojack $MONA monacoin https://t.co/6RQaXgSmBB
767,2022-05-04,marko_55,"為替(22/05/01 04:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,978,257円
Ethereum→362,880円
Ripple→79.39円
MonaCoin→106.00円"
768,2022-05-04,marko_55,"為替(22/05/01 03:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,965,932円
Ethereum→361,550円
Ripple→79.35円
MonaCoin→106.00円"
769,2022-05-04,marko_55,"為替(22/05/01 03:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,970,567円
Ethereum→361,810円
Ripple→79.16円
MonaCoin→106.00円"
770,2022-05-04,kabuneta,"RT @marko_55: 為替(22/05/01 03:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,97…"
771,2022-05-04,marko_55,"為替(22/05/01 03:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,974,818円
Ethereum→362,180円
Ripple→79.30円
MonaCoin→106.00円"
772,2022-05-04,marko_55,"為替(22/05/01 03:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,974,100円
Ethereum→361,990円
Ripple→79.31円
MonaCoin→106.00円"
773,2022-05-04,marko_55,"為替(22/05/01 03:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,978,006円
Ethereum→362,330円
Ripple→79.36円
MonaCoin→106.00円"
774,2022-05-04,marko_55,"為替(22/05/01 03:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,973,777円
Ethereum→362,040円
Ripple→78.98円
MonaCoin→106.00円"
775,2022-05-04,marko_55,"為替(22/05/01 02:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,978,078円
Ethereum→362,680円
Ripple→79.16円
MonaCoin→106.00円"
776,2022-05-04,marko_55,"為替(22/05/01 02:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,978,998円
Ethereum→363,230円
Ripple→79.60円
MonaCoin→106.00円"
777,2022-05-04,marko_55,"為替(22/05/01 02:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,973,454円
Ethereum→362,400円
Ripple→79.52円
MonaCoin→106.60円"
778,2022-05-04,IOST_210,"Monacoin（モナーコイン、モナコイン）とは、日本の巨大掲示板サイト2ちゃんねるのソフトウェア板で、Mr.Watanabe（わたなべ、2chpool ◆bzJIFpVqts）によって開発された日本初[1]の暗号通貨

#wiki #MONA"
779,2022-05-04,marko_55,"為替(22/05/01 02:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,978,610円
Ethereum→362,790円
Ripple→79.75円
MonaCoin→106.80円"
780,2022-05-04,marko_55,"為替(22/05/01 02:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,983,112円
Ethereum→363,300円
Ripple→79.79円
MonaCoin→106.80円"
781,2022-05-04,marko_55,"為替(22/05/01 02:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,992,731円
Ethereum→363,510円
Ripple→79.87円
MonaCoin→106.80円"
782,2022-05-04,e_walet5555,"日本初の仮想通貨「モナーコイン」とは！？

https://t.co/eyQ5wkCGvi"
783,2022-05-04,marko_55,"為替(22/05/01 01:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,004,025円
Ethereum→364,960円
Ripple→80.16円
MonaCoin→106.80円"
784,2022-05-04,marko_55,"為替(22/05/01 01:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,004,668円
Ethereum→365,270円
Ripple→80.22円
MonaCoin→106.80円"
785,2022-05-04,marko_55,"為替(22/05/01 01:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,009,038円
Ethereum→365,920円
Ripple→80.44円
MonaCoin→106.80円"
786,2022-05-04,marko_55,"為替(22/05/01 01:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,002,000円
Ethereum→364,920円
Ripple→80.14円
MonaCoin→106.80円"
787,2022-05-04,Drame1Kanika,"RT @marko_55: 為替(22/05/01 01:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,00…"
788,2022-05-04,marko_55,"為替(22/05/01 01:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,009,270円
Ethereum→365,770円
Ripple→80.23円
MonaCoin→106.80円"
789,2022-05-04,marko_55,"為替(22/05/01 01:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,996,170円
Ethereum→365,800円
Ripple→80.22円
MonaCoin→106.80円"
790,2022-05-04,shizukea014,"RT @Crypto14735636: きゃー❗️え？🫣大丈夫だった🙆‍♀️
#monacoin https://t.co/42z7vqW01M"
791,2022-05-04,marko_55,"為替(22/05/01 00:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,991,816円
Ethereum→365,500円
Ripple→80.25円
MonaCoin→106.80円"
792,2022-05-04,marko_55,"為替(22/05/01 00:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,992,878円
Ethereum→365,480円
Ripple→80.17円
MonaCoin→106.80円"
793,2022-05-04,marko_55,"為替(22/05/01 00:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,992,685円
Ethereum→364,590円
Ripple→80.22円
MonaCoin→106.80円"
794,2022-05-04,marko_55,"為替(22/05/01 00:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,979,131円
Ethereum→362,970円
Ripple→80.01円
MonaCoin→106.80円"
795,2022-05-04,marko_55,"為替(22/05/01 00:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,983,119円
Ethereum→362,770円
Ripple→79.98円
MonaCoin→107.10円"
796,2022-05-04,marko_55,"為替(22/05/01 00:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,968,190円
Ethereum→361,120円
Ripple→79.47円
MonaCoin→106.80円"
797,2022-05-04,kabuneta,"RT @marko_55: 為替(22/04/30 23:20㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,99…"
798,2022-05-04,marko_55,"為替(22/04/30 23:50㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,976,299円
Ethereum→362,900円
Ripple→79.72円
MonaCoin→107.00円"
799,2022-05-04,DA8I4ksnvLwwto4,"RT @MoonJaesong: 🇺🇸1USD = Ⓜ️1.20MONA = 🇯🇵129JPY

MONACOIN 
https://t.co/jZlj4yBUZH

#MONACOIN $MONA #Crypto #cryptocurrency #altcoin #ALTSE…"
800,2022-05-04,marko_55,"為替(22/04/30 23:40㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,985,255円
Ethereum→363,640円
Ripple→80.04円
MonaCoin→107.00円"
801,2022-05-04,marko_55,"為替(22/04/30 23:30㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,986,028円
Ethereum→363,910円
Ripple→80.28円
MonaCoin→107.00円"
802,2022-05-04,marko_55,"為替(22/04/30 23:20㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,990,193円
Ethereum→364,310円
Ripple→80.35円
MonaCoin→107.00円"
803,2022-05-04,marko_55,"為替(22/04/30 23:10㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,002,474円
Ethereum→366,010円
Ripple→80.74円
MonaCoin→107.00円"
804,2022-05-04,yoshiyu89225445,"RT @MoonJaesong: آینده ارز دیجیتال مونا کوین (MONA) و فرصت های سرمایه گذاری

https://t.co/Q90HFC8KDq"
805,2022-05-04,yoshiyu89225445,"RT @MoonJaesong: 🇺🇸1USD = Ⓜ️1.20MONA = 🇯🇵129JPY

MONACOIN 
https://t.co/jZlj4yBUZH

#MONACOIN $MONA #Crypto #cryptocurrency #altcoin #ALTSE…"
806,2022-05-04,yoshiyu89225445,"RT @MoonJaesong: MonaCoin (MONA) คืออะไร?

https://t.co/LlGbEiBakS

$MONA #Monacoin"
807,2022-05-04,marko_55,"為替(22/04/30 23:00㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,002,842円
Ethereum→366,290円
Ripple→80.63円
MonaCoin→107.10円"
808,2022-05-04,online_kajino_,"monacoinのチャートとリップル2030年の価格！？トロンチャート（JPY）も解説 https://t.co/OViYdFmIIN
 #ブロックチェーン #バイブラビット #ビーツコイン #TRX #BTT #トロン"
809,2022-05-04,marko_55,"為替(22/04/30 22:50㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,000,432円
Ethereum→366,380円
Ripple→80.73円
MonaCoin→107.90円"
810,2022-05-04,MoonJaesong,@cryptojack I think $MONA #Monacoin has a pump potential. Almost traders didn’t noticed  that the infrequency of supply due to just language barrier. https://t.co/CnUjd8oXtZ
811,2022-05-04,marko_55,"為替(22/04/30 22:40㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,007,748円
Ethereum→366,350円
Ripple→81.02円
MonaCoin→107.90円"
812,2022-05-04,marko_55,"為替(22/04/30 22:30㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,013,000円
Ethereum→367,340円
Ripple→81.23円
MonaCoin→107.90円"
813,2022-05-04,marko_55,"為替(22/04/30 22:20㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,015,298円
Ethereum→367,380円
Ripple→81.49円
MonaCoin→107.90円"
814,2022-05-04,marko_55,"為替(22/04/30 22:10㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,008,417円
Ethereum→367,150円
Ripple→81.15円
MonaCoin→107.90円"
815,2022-05-04,marko_55,"為替(22/04/30 22:00㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,005,000円
Ethereum→367,130円
Ripple→81.06円
MonaCoin→107.90円"
816,2022-05-04,Crypto14735636,"きゃー❗️え？🫣大丈夫だった🙆‍♀️
#monacoin https://t.co/42z7vqW01M"
817,2022-05-04,connects_wisdom,"今が激アツ！binanceとmonacoinは必須！
 「テレグラム(Telegram)の使い方、ダウンロード方法！暗号化の特徴やメリット・機能一覧・おすすめチャンネルまで全て解説！ | CoinPartner(コインパートナー)」https://t.co/20B6Nl3INV"
818,2022-05-04,marko_55,"為替(22/04/30 21:50㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,007,259円
Ethereum→367,070円
Ripple→81.03円
MonaCoin→107.80円"
819,2022-05-04,marko_55,"為替(22/04/30 21:40㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,008,855円
Ethereum→367,210円
Ripple→80.97円
MonaCoin→107.80円"
820,2022-05-04,marko_55,"為替(22/04/30 21:30㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,012,158円
Ethereum→367,710円
Ripple→81.02円
MonaCoin→107.80円"
821,2022-05-04,marko_55,"為替(22/04/30 21:20㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,009,350円
Ethereum→367,080円
Ripple→80.65円
MonaCoin→107.80円"
822,2022-05-04,marko_55,"為替(22/04/30 21:10㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,011,000円
Ethereum→367,870円
Ripple→80.80円
MonaCoin→107.80円"
823,2022-05-04,marko_55,"為替(22/04/30 21:00㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,009,242円
Ethereum→367,530円
Ripple→80.65円
MonaCoin→107.80円"
824,2022-05-04,marko_55,"為替(22/04/30 20:50㈯現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→5,011,357円
Ethereum→367,710円
Ripple→80.74円
MonaCoin→107.80円"
